	names	scores	logfoldchanges	pvals	pvals_adj
20664	Ptrh2	-5.136605	-4.483393	6.154805054474408e-07	3.323700436673449e-06
24385	Rps25	-18.75864	-4.4862633	1.4828680370066692e-56	5.558876691932303e-55
24355	Nop10	-18.378107	-4.488302	2.838316472671096e-48	8.540073271957984e-47
20479	Gcn1	-4.8600717	-4.4928794	2.1748170381985196e-06	1.1240055019282013e-05
22828	Pfdn6	-9.459567	-4.5030494	2.1014811918839702e-18	2.2725992218679874e-17
24453	Rpl37a	-19.721905	-4.5095563	9.179474088365567e-61	3.7977054476767674e-59
24208	Rps23	-16.757114	-4.512895	1.0508871934409445e-46	3.0383926969900595e-45
24390	Hnrnpu	-18.797188	-4.515516	2.2896577304661344e-49	7.163439123401138e-48
24676	Rps24	-24.15808	-4.5243673	1.0337050954198377e-79	6.341906821997706e-78
22693	Actg1	-9.05243	-4.525893	7.245142479161877e-18	7.644476255068702e-17
24360	Rpl7a	-18.441475	-4.531178	5.842098861866277e-55	2.1023198107494185e-53
18828	Slc25a19	-3.097042	-4.532549	0.0022201075676482034	0.007989211123980388
22340	Pnisr	-8.220989	-4.5334144	1.2540883793352972e-14	1.1107513765422559e-13
24899	Hsp90aa1	-36.471127	-4.542231	4.3308578324504356e-127	5.501939288760519e-125
18685	Trmt61a	-2.9545212	-4.544359	0.0034842023457993866	0.012155565299062103
23590	Tpd52l2	-12.577101	-4.546569	1.3432811450880342e-28	2.1535305241264765e-27
18289	Cklf	-2.6492321	-4.5535536	0.008689365322054419	0.028115808504110735
24124	Cops6	-16.107512	-4.553683	1.3921537779825012e-40	3.33824939288578e-39
21781	Vangl1	-6.9572988	-4.556543	2.8534572016909068e-11	2.1023978456746652e-10
23506	Gspt1	-12.144743	-4.5567946	5.690308927943626e-27	8.632933098521952e-26
24459	Ddx39	-19.874786	-4.5582876	8.386436577508102e-56	3.093144071416991e-54
20580	Cdc14b	-5.0165524	-4.5667453	1.012998623434386e-06	5.37459763211739e-06
21890	Esd	-7.1438394	-4.5671644	1.104585050923645e-11	8.384047184952735e-11
19730	Tmem201	-3.9754798	-4.5683627	9.445615971317823e-05	0.0004117764716508293
20192	Mettl26	-4.482272	-4.5699735	1.1908280392661031e-05	5.7394306379956995e-05
23568	Mrpl2	-12.4433775	-4.5718985	7.181765837161378e-28	1.1178845165096368e-26
23178	Mrpl40	-10.637173	-4.5807	5.432535429041952e-22	6.835917767990058e-21
24481	Ybx1	-20.193975	-4.5908923	7.344064567804985e-59	2.900040818501831e-57
21512	Bst2	-6.461337	-4.590976	5.484184232301115e-10	3.727348559289441e-09
21265	Med25	-6.0115037	-4.591725	6.929988751901456e-09	4.3952833349805654e-08
22613	Twf1	-8.878322	-4.593334	8.650227995879118e-17	8.631012892040593e-16
20830	Isy1	-5.37063	-4.5979834	1.9753092185733374e-07	1.112571936378464e-06
19576	Slmap	-3.8305383	-4.6018305	0.00016603198333091439	0.0007002629960942019
24266	Psmc5	-17.40869	-4.608014	3.082888286615938e-45	8.429018691471447e-44
23036	Mrpl11	-10.147548	-4.610983	3.752920316278346e-20	4.36637176853217e-19
22940	Cdc123	-9.817797	-4.611727	1.5961149451925582e-19	1.8101296362206316e-18
21022	Drosha	-5.6502943	-4.6123104	4.8402249669585516e-08	2.8586761873415214e-07
20638	Arl6ip4	-5.0994377	-4.622029	7.323744288240716e-07	3.933091485229615e-06
22939	Grsf1	-9.813675	-4.623535	1.7278961617163277e-19	1.956053107642327e-18
22623	Myl12b	-8.905193	-4.6366487	1.4019788329658583e-16	1.3824137814356409e-15
22968	Arid1a	-9.912308	-4.641722	5.0369561773728194e-20	5.819917119229946e-19
24335	Rpl30	-18.085766	-4.6422925	3.7707673606843896e-53	1.2922327273931217e-51
23087	Akap8	-10.32069	-4.6564207	3.196668838857909e-21	3.9014559909088713e-20
19057	Leng8	-3.2955947	-4.6565027	0.0011496801617143816	0.004332442664833492
24793	Rpl14	-28.387028	-4.657023	2.1300680287709177e-97	1.7567124982197925e-95
23011	Dnajc19	-10.072148	-4.658014	2.749210494197631e-20	3.2194432388755685e-19
22511	Cycs	-8.631353	-4.6582236	3.622739265017002e-16	3.4860896508124588e-15
24674	Cct5	-24.120575	-4.666497	1.7944368227515448e-71	9.50258186094576e-70
24723	Rps20	-25.98206	-4.67105	6.097297198969705e-87	4.2603170484134434e-85
18575	H2-K1	-2.8744664	-4.6753464	0.004437399694626148	0.015190303745049826
20354	Timm10b	-4.6793914	-4.6793585	4.944127960176178e-06	2.475902741594099e-05
23402	Ccar1	-11.614296	-4.679605	1.5524652241552268e-25	2.2404308805737564e-24
21198	Med31	-5.9008837	-4.6888227	1.282831337309113e-08	7.963558602831547e-08
23519	Ilf2	-12.228026	-4.6912885	3.0585737757655703e-27	4.679766712628173e-26
24731	Ywhae	-26.292871	-4.705999	6.02967958015581e-78	3.594089103299508e-76
20603	Mafg	-5.047886	-4.706314	9.369565923393098e-07	4.980601463166314e-06
18990	Lzic	-3.239551	-4.7084723	0.0013860624161180731	0.005154496454026318
24342	Vdac2	-18.179377	-4.712664	2.448673572448514e-47	7.162085469926736e-46
21848	Cib1	-7.078384	-4.7131133	1.7076164415454713e-11	1.2795169487826865e-10
24868	Eef1b2	-32.859367	-4.715616	1.666781969355366e-98	1.397541121905496e-96
23504	Bola2	-12.133724	-4.7212286	3.1113015657333364e-27	4.7575489109092e-26
21615	Ndufs5	-6.6417217	-4.7296433	2.1466299404124547e-10	1.499481519609411e-09
21374	Gak	-6.211652	-4.7366815	2.292245411325672e-09	1.4988079302439814e-08
18927	Stk11ip	-3.184701	-4.7373652	0.001661612912407166	0.006106093674023353
20457	Map1lc3a	-4.8312445	-4.7449875	2.4828635558118383e-06	1.2771768892206745e-05
20262	Virma	-4.561074	-4.7467136	8.456218122165453e-06	4.136256092515467e-05
20853	Katnbl1	-5.4167933	-4.7511153	1.4980398165234046e-07	8.498352175198404e-07
24064	Rps27	-15.657616	-4.7591248	6.885712078315287e-43	1.7655779981441665e-41
20487	Smad4	-4.872123	-4.7695713	2.0537193922152963e-06	1.0629476870737359e-05
24740	Cox6c	-26.608461	-4.771684	3.1500113450713494e-83	2.0580619577642785e-81
24223	Srrm1	-16.923716	-4.77264	8.160815851201007e-44	2.1562727092553587e-42
23535	Spns1	-12.281362	-4.7737164	6.721575110115219e-28	1.0488492575672347e-26
24013	Uqcr11	-15.330453	-4.7812495	1.8983742219074412e-39	4.3808903832898874e-38
24561	Naca	-21.580605	-4.7816286	2.0464002302375897e-66	9.675780336728634e-65
23916	Eif3f	-14.674685	-4.781937	9.884106212142702e-36	1.9921859588160056e-34
22831	Rnps1	-9.464394	-4.7965727	1.5083838954353814e-18	1.643217345421463e-17
24543	Rpl26	-21.193972	-4.8008785	4.7396612846064656e-67	2.2537134206614565e-65
23356	Api5	-11.397054	-4.8014293	1.0813805687560718e-24	1.510330195807342e-23
24666	Ddx5	-23.9477	-4.802319	6.139408469114656e-68	2.998653992856506e-66
21419	Chmp3	-6.2868543	-4.8032956	1.5943781710523009e-09	1.0531772193973104e-08
24672	Rpl23	-24.07897	-4.8048263	8.178535608541291e-79	4.921600112374345e-77
24746	Rps27l	-26.737732	-4.805583	8.957006134948429e-79	5.3771964753816886e-77
24852	Psma7	-31.779448	-4.8067126	9.044273587529975e-88	6.3904398264249715e-86
23469	Rrp1	-11.954876	-4.815268	1.3132395583356772e-26	1.9674346545786551e-25
22531	Cttn	-8.692339	-4.8224554	4.618637264406972e-16	4.4073293531446495e-15
24551	Rps3a1	-21.375002	-4.823866	6.629836180636891e-68	3.2319166528631853e-66
24527	Ndufb8	-20.931292	-4.834573	1.1545709102208437e-55	4.239719222729212e-54
19681	Dym	-3.930107	-4.838988	0.00011417210800193758	0.0004910044801984507
24550	Ywhaz	-21.358107	-4.852958	2.293695673897982e-62	9.745881922505041e-61
24439	Eif3l	-19.559908	-4.8560815	2.2449142365510287e-54	7.975787105396127e-53
24375	Dnaja1	-18.623938	-4.85901	1.2293951858896775e-49	3.884950566063938e-48
23953	Srsf1	-14.949894	-4.869364	5.833200527945149e-37	1.2186738046506003e-35
22542	Slc16a3	-8.712818	-4.871548	1.306776380823688e-16	1.2920854199386419e-15
23310	Ddx56	-11.199058	-4.8720717	2.0625478474597817e-24	2.8412556711392854e-23
24496	Apoe	-20.361032	-4.8749785	1.7352633363826e-63	7.6043229901337845e-62
24602	Snrpe	-22.318317	-4.8780437	1.873793480090265e-67	9.029387202718492e-66
23831	Chd4	-14.074873	-4.88738	4.975577058922454e-34	9.445710591708333e-33
22608	Arpc5l	-8.871149	-4.8887353	1.480532990124023e-16	1.4564461022127366e-15
21278	Slc7a5	-6.0392385	-4.894751	5.8719743502607626e-09	3.739332729277449e-08
24087	Mrps14	-15.8025	-4.899664	3.224754786543047e-39	7.360751533639184e-38
18079	Ap1ar	-2.4941134	-4.9010897	0.013396532046746443	0.04168951714757639
19429	Arl4a	-3.680835	-4.9010925	0.0002907978626740275	0.001187456077549105
21272	Chrac1	-6.0305166	-4.9187117	6.733064831585717e-09	4.274697445070851e-08
24085	Rps29	-15.787711	-4.9325156	2.8813111619239687e-43	7.456430140641513e-42
22317	Qrich1	-8.164595	-4.9545374	1.5301499062359347e-14	1.3519280204235584e-13
23622	Tuba1c	-12.77779	-4.958186	2.714506020549455e-30	4.613559759520337e-29
24503	Atp5j2	-20.475273	-4.964854	5.854802303506266e-57	2.221292566250326e-55
23391	Rangap1	-11.570958	-4.9672647	3.321325880704999e-25	4.736090204266074e-24
21481	Shc1	-6.4190936	-4.9692836	6.894261235712012e-10	4.653025144166889e-09
23788	Rnf4	-13.712831	-4.9731736	3.518208362477707e-33	6.550482098428146e-32
24657	Mdh2	-23.507364	-4.9737897	4.0047400274810593e-66	1.8724020567148434e-64
23272	Wdr74	-11.013039	-4.9834914	2.0324915677979203e-23	2.7036114699306654e-22
22726	Ppp4r3a	-9.138801	-4.9868855	2.069228000375345e-17	2.1419490173432686e-16
24915	Atp5b	-38.090557	-4.9979563	1.2492123612695423e-118	1.4480501260541045e-116
24151	Tardbp	-16.339266	-5.0013638	4.0264247321531604e-41	9.833076476949572e-40
21982	Grcc10	-7.3221407	-5.007949	3.5866444531653087e-12	2.8035566990341882e-11
21839	2210409E12Rik	-7.072257	-5.0105095	9.611416106121488e-12	7.339573792755916e-11
24156	Wdr43	-16.414944	-5.0139546	1.4083187964659093e-42	3.585511235455818e-41
18450	Sec24b	-2.7783642	-5.0189047	0.00594748743092026	0.019859697177401863
24374	Rpl37	-18.613157	-5.0196	7.001152027312027e-56	2.5860055520558993e-54
19325	Thyn1	-3.5833836	-5.0238676	0.0004216275805994712	0.0016874495087349402
24646	Pabpc1	-23.233889	-5.029587	2.340859116172623e-67	1.1258502907878805e-65
24099	Eif4g1	-15.912398	-5.0340195	7.754715608358484e-40	1.812844948072949e-38
21940	Tars2	-7.2321715	-5.047805	5.352453334459156e-12	4.149017293528062e-11
19316	Acbd6	-3.5745811	-5.0493493	0.0004327229637523806	0.00172855541213711
22275	Rbm34	-8.047725	-5.051027	4.3560899138959535e-14	3.7666413047663747e-13
23873	Srsf11	-14.34176	-5.0544105	2.7402445329456387e-34	5.253666995557515e-33
24753	Rps11	-27.02985	-5.0590544	3.669267009118759e-89	2.6522052398670476e-87
24720	Nop58	-25.867592	-5.0643835	3.0945591773392813e-72	1.6526654256219167e-70
23219	Pmpca	-10.790235	-5.066544	1.205436691471655e-22	1.558147715173587e-21
23731	Hsbp1	-13.377127	-5.069948	1.3607145495511385e-30	2.3347485524835836e-29
21813	Ythdc1	-7.013648	-5.076052	2.4845287671195584e-11	1.839736138007812e-10
23690	Eif4e	-13.149291	-5.090207	1.1200548127974021e-30	1.9323634266876442e-29
22875	Nsmce2	-9.590327	-5.0907955	1.0758658879545976e-18	1.1791865161485816e-17
24597	Rps15	-22.26556	-5.0995936	7.57077836161971e-70	3.83169736233767e-68
22491	Ranbp2	-8.574773	-5.1018176	9.061170929572168e-16	8.53330938084831e-15
19939	Tyw1	-4.2034106	-5.104338	3.8161950937765566e-05	0.0001737736629052417
24240	Rps17	-17.142996	-5.1070323	4.394499785796446e-48	1.3097067252597609e-46
20112	Ivd	-4.405478	-5.1108866	1.6180524182022587e-05	7.670531287416147e-05
21366	Arl2	-6.197808	-5.1169395	2.5773019533797524e-09	1.6795195164589194e-08
24122	Psmc2	-16.069872	-5.1253886	7.106198916685086e-42	1.7733068209354827e-40
23517	Dnmt3a	-12.216532	-5.1300435	6.426988433863678e-29	1.0383074313770518e-27
24181	Etfb	-16.604282	-5.1550183	1.2706497036130764e-43	3.3398038291205147e-42
24084	Srsf2	-15.780779	-5.1642013	1.8033510993369826e-40	4.311929044935595e-39
23045	Osgep	-10.167858	-5.166572	4.41066195331863e-21	5.344209574844741e-20
23377	Cops8	-11.500872	-5.1736107	4.9460958879670705e-25	6.997418220805607e-24
19560	Ubr2	-3.8123722	-5.174057	0.00017897456941919936	0.0007511974502203472
22015	Commd2	-7.4200544	-5.1753087	2.2560634653738706e-12	1.781199636158642e-11
22718	Gtf3c2	-9.118355	-5.186304	2.432062128537616e-17	2.5072168352965247e-16
20456	Casc4	-4.8306327	-5.1868176	2.5176110501870523e-06	1.2937280563106254e-05
18898	Acat1	-3.155099	-5.1909413	0.001816717640043478	0.006636322323214297
24797	Rpl7	-28.554935	-5.1914673	5.720727648790463e-98	4.749147962959581e-96
21914	Polr3g	-7.180104	-5.194053	8.659156249964455e-12	6.626480569260904e-11
22365	Arhgap5	-8.289093	-5.195151	5.582958055430646e-15	5.037077723325053e-14
24760	Psma2	-27.253498	-5.2063975	1.476054555532952e-82	9.54464686115061e-81
24831	Atp5c1	-30.586206	-5.206888	1.1660735337291173e-87	8.193132309335814e-86
22418	BC003965	-8.396998	-5.2183676	3.903409932006572e-15	3.557477298177294e-14
20618	Aen	-5.076963	-5.2279572	7.834639002770899e-07	4.196603694116252e-06
21143	Cln8	-5.8244214	-5.2357144	1.6336878681224488e-08	1.0044924134625295e-07
23030	Atp1b3	-10.132941	-5.2381983	1.7425721604299707e-20	2.0617431854870874e-19
23367	Eif3b	-11.4781065	-5.242757	7.172348531079101e-25	1.0090226786955466e-23
19381	Samd8	-3.6344159	-5.242963	0.0003476737074393874	0.001405489123141369
19717	Tdp1	-3.9610806	-5.2520413	0.00010031887317018524	0.00043559829720746414
24794	Cct8	-28.42447	-5.259736	4.790511917564077e-85	3.26559720255845e-83
20661	Dmap1	-5.131263	-5.260323	6.050783579075356e-07	3.269632871064694e-06
24639	Rps21	-23.100462	-5.260562	3.864697124021545e-74	2.1602798101697322e-72
21859	Mea1	-7.0939307	-5.2617664	1.8657198208470402e-11	1.3938317901273077e-10
24581	Rps15a	-21.975578	-5.2701273	2.67487907675983e-70	1.3759490449246781e-68
24944	Npm1	-43.03237	-5.28561	3.482352423969621e-151	5.440688998293903e-149
21404	Pdcd10	-6.25882	-5.2925677	1.8410900914931424e-09	1.2120068087259487e-08
23235	Snx6	-10.891105	-5.29287	3.064754016515808e-23	4.042518223987343e-22
18185	Arhgap17	-2.5641844	-5.3030686	0.011059643236520728	0.035050304393529345
20440	Bmpr1a	-4.8122525	-5.303207	2.691008591782917e-06	1.3786075380388492e-05
21833	Tsr1	-7.066307	-5.3067455	1.8115683773537346e-11	1.3545835601651556e-10
18560	Secisbp2l	-2.8645558	-5.3081436	0.0045988249110765714	0.015687393790781132
24458	Rbm39	-19.87241	-5.3230247	1.181009871851218e-52	3.9875331968517505e-51
24407	Sem1	-18.959145	-5.341068	8.378681775715938e-50	2.6577220855782936e-48
24968	Dppa5a	-48.730812	-5.354574	2.3226655649498524e-167	3.974444191887659e-165
21473	Ube3a	-6.405735	-5.3554034	7.51306061021514e-10	5.05168475245527e-09
24909	Aldoa	-37.41115	-5.358151	6.206929248628641e-107	6.195599139682732e-105
24555	Snrpb	-21.430937	-5.3618917	1.8846992331240002e-59	7.597391748397612e-58
24745	Psmb6	-26.710682	-5.3787284	1.3884491595605208e-73	7.592402208605509e-72
20679	Cwc27	-5.1543174	-5.380133	5.537336947200641e-07	3.004447229721418e-06
22724	Slc9a3r1	-9.132474	-5.383692	1.6339805197694162e-17	1.6997992553465631e-16
22517	Pwp1	-8.652143	-5.3923283	5.426564879601357e-16	5.164578622076903e-15
24935	Rpl4	-40.957245	-5.402533	7.148452416331688e-107	7.107200477486453e-105
19529	Nit1	-3.7845855	-5.416186	0.0002002496464583752	0.0008354751380019854
21518	mt-Tt	-6.472664	-5.422252	4.5593392371021755e-10	3.118151690322679e-09
21199	Rab5if	-5.9019623	-5.4315567	1.112566838713005e-08	6.944294357564996e-08
18813	Tlcd1	-3.0770698	-5.4322367	0.002365952387510771	0.008484911085749348
24153	Rpl11	-16.381887	-5.435166	3.3667915953313113e-46	9.547719931112042e-45
23230	Txndc9	-10.866971	-5.4388723	8.836361501751416e-23	1.1474952876358034e-21
23008	2610507B11Rik	-10.063924	-5.4413285	2.313584374167705e-20	2.7194346424212363e-19
24396	Cks1b	-18.845572	-5.4426765	5.110933140586352e-53	1.742011005668145e-51
23063	Dohh	-10.213077	-5.4434423	5.3332207833800554e-21	6.440318559056262e-20
24616	Hint1	-22.618162	-5.4453692	1.7235725700157348e-62	7.373255854791801e-61
24937	Rps14	-41.739918	-5.4587874	8.939149733827816e-141	1.2775873432085504e-138
24990	Hsp90ab1	-59.749928	-5.4607534	2.907487856743338e-178	5.3383174852935715e-176
22228	Armc1	-7.9445877	-5.465939	7.212615873927011e-14	6.137555469985116e-13
22971	Ccdc124	-9.9230585	-5.4682426	8.207740712112235e-20	9.42298082485035e-19
23764	Sumo3	-13.573222	-5.475749	1.5860071126224875e-32	2.901412575338622e-31
24727	Psmb2	-26.120382	-5.487797	1.6051424149501695e-72	8.608902410587753e-71
19609	Cspp1	-3.8613799	-5.488266	0.0001478908990089569	0.0006273267577860543
24332	Igf2bp1	-18.048222	-5.495956	4.2906908219115064e-48	1.2818056643035872e-46
21456	Kctd20	-6.3662167	-5.496259	9.383846518029353e-10	6.282706289978982e-09
22217	Dnajb1	-7.914636	-5.5057783	8.005115821672628e-14	6.798132457067971e-13
20100	Tollip	-4.391628	-5.5091567	1.6583030830130993e-05	7.848157243671027e-05
24495	Actn4	-20.35606	-5.510799	9.799233506193117e-57	3.7066153325531074e-55
24661	Txn1	-23.659441	-5.522368	3.9777381511923443e-67	1.8950004821040196e-65
23430	Aimp1	-11.753304	-5.5255146	1.9015631233856726e-25	2.736379794373181e-24
24739	Rplp2	-26.577795	-5.529842	2.043803725726375e-89	1.494472061538408e-87
22473	Esf1	-8.524463	-5.5323663	1.8181917022225104e-15	1.6863862123047577e-14
24431	Rps27a	-19.393423	-5.5417285	1.2040034313676665e-56	4.5367913293198514e-55
24625	Ndufa4	-22.828299	-5.544294	2.9209427752692766e-66	1.375906265339389e-64
24279	Ppia	-17.514904	-5.5514264	3.066315093001314e-51	1.002992065661314e-49
24265	Rps16	-17.367193	-5.5649524	2.187213968382058e-50	7.026459790636307e-49
23863	Ndufs8	-14.303566	-5.5682464	2.5172949684671357e-34	4.8372832419268394e-33
22869	Ddx47	-9.568252	-5.5780034	6.81928308042683e-19	7.533256328724482e-18
24326	Rpl35a	-18.011328	-5.5797224	8.6261121706039e-53	2.928221667197983e-51
21706	Ncbp1	-6.818018	-5.579989	7.439394153691294e-11	5.348114333865413e-10
22287	Dph3	-8.0828495	-5.5822234	3.3282116087263764e-14	2.8948075659026025e-13
19500	Herc1	-3.7514749	-5.594865	0.0002242212205257698	0.0009301585882487227
24081	Gnl3	-15.763481	-5.5976253	1.7067294413197723e-38	3.779143694274432e-37
24816	Rpl32	-29.609415	-5.601407	1.3719366077390456e-98	1.1580434037271125e-96
18595	Dennd5b	-2.8852677	-5.602987	0.004309663674085492	0.014789260580893106
24919	Rpl8	-38.359467	-5.6475396	2.0551415663387133e-115	2.267325919284386e-113
23688	Nsd1	-13.137643	-5.666085	1.1462458244783334e-30	1.974840237597808e-29
24534	Pomp	-21.065233	-5.690745	5.750840445176682e-58	2.228915879167554e-56
21398	Spout1	-6.249476	-5.6993194	1.9232254001174782e-09	1.265083988351335e-08
24449	Snrpd3	-19.687231	-5.7005286	2.4447133694064516e-53	8.435434855150876e-52
21054	Pwp2	-5.692809	-5.707232	3.504103599960445e-08	2.099124123681949e-07
24795	Rps26	-28.463245	-5.708693	4.576050207530436e-94	3.597061466256894e-92
24199	H2az1	-16.721903	-5.7256856	8.468936217423528e-48	2.5032622986259863e-46
23805	Nras	-13.879185	-5.73111	3.9793679195694664e-33	7.398153780402836e-32
22158	Nit2	-7.776965	-5.742063	2.1105906851255035e-13	1.7544546627113983e-12
24211	Rpl21	-16.783403	-5.743576	4.1762208821356024e-48	1.250579286538559e-46
21837	Mrpl14	-7.0702815	-5.745446	1.6306126066216505e-11	1.2240056552360788e-10
24058	Slc3a2	-15.608844	-5.7456264	5.065024371471363e-41	1.2345506108526227e-39
24063	Rpl10a	-15.651557	-5.7470407	2.9256883365298488e-43	7.563490690346538e-42
22719	Mrpl58	-9.121075	-5.751071	2.5745398970705146e-17	2.6519236925025273e-16
22102	Raver1	-7.63144	-5.7550855	5.473660974836206e-13	4.4558080311012925e-12
23681	Rdx	-13.089626	-5.775866	1.6011401086740484e-30	2.734221201193959e-29
24622	Atp5o	-22.805067	-5.783571	5.444367008517047e-62	2.293929777759427e-60
19957	Thoc2l	-4.2173085	-5.79926	3.528656259450615e-05	0.0001611763565466148
20676	Cenpn	-5.1498165	-5.803312	5.36848791627835e-07	2.915348554535095e-06
19635	Rab5a	-3.8892539	-5.840468	0.00013476173987649295	0.000574249839887058
18263	Gen1	-2.624819	-5.844953	0.009306638068776579	0.02996661213287328
23196	Bud23	-10.714332	-5.8461127	3.0928977264857513e-22	3.943170269235813e-21
20953	Fam169a	-5.557079	-5.8645263	6.928308838001682e-08	4.040683526804876e-07
23226	Pdcd5	-10.815801	-5.893704	2.5352420889434924e-23	3.36347465745172e-22
21496	Noc2l	-6.4447484	-5.8994856	6.671386164402283e-10	4.5098642187416024e-09
23666	Isyna1	-12.985847	-5.908375	7.221570710754058e-32	1.2984373814031994e-30
23387	Snw1	-11.530063	-5.9118237	6.605592212044232e-25	9.310385204346972e-24
20128	Atp5l	-4.414729	-5.915019	1.4844891798140253e-05	7.074808796711252e-05
23982	Usp14	-15.1324005	-5.9263377	1.5106082579340779e-38	3.3596675614565687e-37
20436	Gde1	-4.807935	-5.935069	2.8407899533634325e-06	1.4509082332366249e-05
23193	Cops2	-10.702373	-5.935758	2.5060826027881134e-22	3.201523706984876e-21
24690	Rpl18a	-24.824514	-5.956267	1.792462737045504e-82	1.1560925048113489e-80
24484	Rps2	-20.243217	-5.9597144	8.369838840143965e-63	3.6174385942436654e-61
23860	Farsb	-14.277408	-5.961574	2.0409009225303838e-35	4.0646731437315346e-34
24586	Eif5	-22.074467	-5.9679074	8.999332028840072e-60	3.657014504902151e-58
20317	Wee1	-4.6320677	-5.992211	6.0645444367531164e-06	3.011797645845763e-05
24094	Hnrnpm	-15.843946	-6.0003533	3.710966738550075e-40	8.782078188202897e-39
24893	Rps9	-35.916336	-6.00206	3.164128820240211e-104	2.969794639713517e-102
22465	Bckdk	-8.512315	-6.0040793	1.7192953475564613e-15	1.5976045501453723e-14
22646	Lamtor1	-8.954119	-6.0075574	1.2601441281465455e-16	1.2474484612120505e-15
24693	Uqcrc1	-24.924505	-6.029344	2.58739089782135e-75	1.475810218680232e-73
24319	Psma5	-17.919014	-6.0395403	1.6732079583329162e-50	5.395881151782843e-49
21965	Psmg3	-7.2942233	-6.061204	4.222056708286176e-12	3.288993943642938e-11
21326	Usp16	-6.1171684	-6.0722876	4.167548125043653e-09	2.6824592000344947e-08
24698	Rps19	-25.13439	-6.083114	6.144670016494201e-84	4.078180200393011e-82
24380	Rpl9	-18.686998	-6.1163664	8.937148859133907e-56	3.2914354670959636e-54
24244	Rpl35	-17.167587	-6.1208105	3.3065345307527097e-49	1.0280910950130241e-47
22169	Fnta	-7.7912717	-6.146034	1.8488804116506918e-13	1.5414894887193073e-12
19065	Trappc11	-3.3046699	-6.154749	0.0011090526770454244	0.004190673607910787
24570	Psmd7	-21.808073	-6.1642265	8.837030729403424e-60	3.5968716985018406e-58
24410	Eif3g	-19.02919	-6.1659207	1.927671627941575e-51	6.33011124402642e-50
20145	Zp3	-4.4270234	-6.1934714	1.4349046050403555e-05	6.852779653538087e-05
24447	Ndufs6	-19.669626	-6.198518	1.7762272442685976e-54	6.319550226638232e-53
24743	Pfn1	-26.638145	-6.232035	5.3900835109379276e-86	3.714579743400894e-84
20429	Fastk	-4.800782	-6.2469344	2.8701959847276283e-06	1.4650346956136112e-05
22753	Gtf2f1	-9.211305	-6.2675934	1.3102704271316681e-17	1.3664403948619394e-16
23797	Anapc11	-13.812934	-6.271004	1.932987949081754e-32	3.5310369550619057e-31
20773	Mycbp2	-5.2772403	-6.289011	2.931568091230325e-07	1.6321528058169013e-06
24164	Snrpg	-16.477186	-6.3100047	8.030400492296502e-45	2.16967447887461e-43
24908	Rplp0	-37.39006	-6.3180614	4.1887208382846356e-126	5.241944475930932e-124
22888	Ncbp2	-9.620905	-6.403494	7.606473131651872e-19	8.391808120770666e-18
18938	Pex14	-3.1915376	-6.434822	0.001632161032619068	0.006008397280038056
20207	Cit	-4.494523	-6.4497147	1.1150112045519923e-05	5.386401351891841e-05
24146	Rpl36	-16.278406	-6.455386	8.135365662551667e-46	2.281348805750553e-44
24143	Rpl38	-16.250238	-6.4812903	9.589041354005716e-46	2.680030513540664e-44
20748	Stk25	-5.240512	-6.5004654	3.5939138088475e-07	1.985096792879886e-06
21448	Picalm	-6.356582	-6.5112963	1.0678421076075633e-09	7.126691529519939e-09
18908	Ankrd27	-3.167493	-6.512233	0.0017577214504998888	0.006431087325945339
24921	Rps3	-38.66307	-6.543869	3.509388535143021e-101	3.108280253978435e-99
24855	Rplp1	-31.970272	-6.544339	2.0958550257731485e-111	2.196630721595741e-109
24955	Rack1	-45.153812	-6.5712266	4.6596291697241355e-116	5.232513934608969e-114
20978	Unc119b	-5.601452	-6.579028	5.621712423146904e-08	3.3023950091507993e-07
19135	Polr3f	-3.3843575	-6.5860524	0.0008449033915430544	0.0032441917128490294
24964	Rps5	-48.12782	-6.593767	1.3324210672079053e-141	1.9373248280085347e-139
24897	Eef1a1	-36.312103	-6.610398	1.1883707829263213e-112	1.2612775811699868e-110
23316	Idh3b	-11.216206	-6.6530733	5.2700258925999385e-24	7.165526016349128e-23
24061	Tra2b	-15.637928	-6.7157946	4.6766352861718786e-39	1.0597845404357428e-37
24595	Rps10	-22.180128	-6.726152	2.722460182864009e-71	1.4386715008353212e-69
22987	Ndufa12	-9.987723	-6.7395372	6.886115922801362e-20	7.927384893462035e-19
