	names	scores	logfoldchanges	pvals	pvals_adj
24814	D730003I15Rik	-3.046209	-1.3159552	0.0029533979277546266	0.008604223851406769
27818	Aldh5a1	-5.0258517	-1.3162845	2.1198509027503693e-06	1.0270149547088199e-05
30320	Ginm1	-8.983724	-1.3163538	1.7869987060407184e-14	1.8447585694302808e-13
30678	Akirin1	-10.071886	-1.317259	3.1388675838855096e-17	3.877361836230293e-16
25723	Ccdc84	-3.519806	-1.3175737	0.0006455594790206221	0.002143315197443429
29473	Pex19	-7.0822606	-1.3175998	2.065721478458939e-10	1.5469474642605757e-09
30152	Tma7-ps	-8.516734	-1.3183277	1.2101747432971564e-14	1.267715273733504e-13
26932	Mink1	-4.2749333	-1.3183756	4.223663093340701e-05	0.00017102459319459748
28084	B230118H07Rik	-5.3150325	-1.3185756	6.928059867773624e-07	3.552982264319065e-06
25346	Morn2	-3.3060858	-1.3188719	0.0013342003382867502	0.004173111971361573
31335	Denr	-13.310211	-1.3191297	2.6913468084264996e-23	4.589476736519782e-22
27005	Tmem237	-4.3252907	-1.3200613	3.604933233400805e-05	0.00014752502947758579
30137	Oard1	-8.48557	-1.3206893	2.7402796277028705e-13	2.5787199388230383e-12
26078	Rab6b	-3.7179406	-1.3210007	0.00032859198499083806	0.0011491047763679389
29192	Pcmtd1	-6.6737323	-1.321456	1.52708377466154e-09	1.0541710694871316e-08
25120	Vsir	-3.1939154	-1.322342	0.0018996447311225718	0.00575601338217266
22996	Ppm1e	-2.344932	-1.3228755	0.020665406536561046	0.048698220538698815
29442	Atp13a2	-7.0388513	-1.323281	1.638141348836952e-10	1.2378120326214092e-09
22990	Muc1	-2.343838	-1.3233409	0.020772864545004877	0.04891969174563531
28127	Stx17	-5.353472	-1.3241106	5.206334776839585e-07	2.717791598716724e-06
24916	Pm20d1	-3.098448	-1.324417	0.0025685424294714255	0.007578154765676432
24649	Hacl1	-2.9659698	-1.3253682	0.0038342211975385377	0.01089078900330863
30397	Ift43	-9.219359	-1.3261006	5.065306052756436e-15	5.4422474403719516e-14
31227	Cnpy2	-12.616262	-1.3264542	7.430448046480293e-22	1.1831141765236384e-20
29519	Neurl1a	-7.1590204	-1.3264761	1.1301765301126722e-10	8.647835542944108e-10
32278	Rpl31	-28.038681	-1.3269264	1.1048671297185103e-47	4.865137968907397e-46
24545	Deptor	-2.924184	-1.3282133	0.0041846189108989	0.011770321425258244
26257	Iffo2	-3.8394997	-1.3285437	0.0002097452538416882	0.000757770559614941
31737	Fbl	-16.798483	-1.3285675	8.90989118344304e-33	2.279662291594632e-31
29049	9430038I01Rik	-6.4343514	-1.3297707	4.497374363141084e-09	2.955141666934069e-08
30044	Chchd7	-8.254171	-1.33144	6.925849656116151e-13	6.363562593202559e-12
25719	Plpp1	-3.5191534	-1.3318205	0.0005592550008181412	0.0018796974222539994
31505	Eif3m	-14.390337	-1.3321744	2.00603977720785e-25	3.8106591651576794e-24
31191	Pfdn6	-12.401396	-1.332697	9.703655162624223e-22	1.5338535323097302e-20
27059	Lztfl1	-4.3778567	-1.3337893	2.8061693560360677e-05	0.00011667850772431464
24459	2810454H06Rik	-2.8935938	-1.3338169	0.004465513155212132	0.01247663000857243
25235	Sgcb	-3.2558036	-1.3346775	0.0015421858037541665	0.0047630056494999415
30417	Zfpl1	-9.268073	-1.3363261	4.328117859947553e-15	4.6686231376053614e-14
29011	Tbcd	-6.37253	-1.3383119	4.152130070337031e-09	2.738997492189013e-08
25417	Ptprj	-3.351702	-1.3386229	0.0010965530799234493	0.0034923168710730926
27451	Ogg1	-4.684472	-1.338638	8.047311768068814e-06	3.603259111937952e-05
30633	Tomm20	-9.911523	-1.3394322	4.088238763229847e-16	4.719577313358398e-15
23945	Myrf	-2.6847527	-1.339897	0.0082970940942553	0.021788374484938384
24830	Zfp646	-3.0557697	-1.3408182	0.002767479611859621	0.008098688881172359
31418	Rnasek	-13.839366	-1.3410451	1.729013541600269e-24	3.1056657198848593e-23
31390	Clpp	-13.701166	-1.341063	7.865343697302023e-25	1.4429218114651824e-23
31200	Carhsp1	-12.450919	-1.3411405	8.823935226427685e-22	1.4002158118167642e-20
30918	Vegfb	-10.998149	-1.3452601	1.036946655744726e-18	1.3789238129079133e-17
31284	Cers2	-13.009585	-1.3453974	1.5119152585982413e-23	2.6095513599672656e-22
31153	Pnp	-12.210291	-1.346339	1.9862094393669292e-22	3.2512735978174186e-21
28097	Mindy2	-5.3271327	-1.3470677	5.857887428088938e-07	3.0389767535400105e-06
26684	Zbtb20	-4.104269	-1.3476951	7.754623348131374e-05	0.0003004824580805223
31340	Pdcd6	-13.3450165	-1.3486457	1.06363743286467e-23	1.8514771360675207e-22
32187	Rps23	-24.957525	-1.3490587	1.574135438724896e-42	5.837880498235927e-41
24191	Tenm3	-2.7831705	-1.3496094	0.006141806727379201	0.01663940723081763
25632	Pex11a	-3.467252	-1.3497257	0.0007875323093656899	0.002574906749114899
28555	Gatb	-5.8328867	-1.3497416	5.887160955919572e-08	3.429331608357286e-07
25538	Sdk2	-3.4149702	-1.3497885	0.0008251286287127046	0.0026870754197079834
29071	Tut4	-6.461524	-1.3499851	3.590501005649394e-09	2.3877964452998708e-08
23347	Rnf207	-2.4566445	-1.3500535	0.015376425554345782	0.03769367248598512
23505	Herc3	-2.516899	-1.3510305	0.013570636558624916	0.03378235491656777
29954	Mlx	-8.00406	-1.351503	1.4214483509370513e-12	1.2766075307907169e-11
28937	Msantd4	-6.263456	-1.3525466	1.127141384918038e-08	7.097145975992881e-08
26731	Pde3a	-4.1331716	-1.3539834	7.223536875543609e-05	0.00028123763147597274
28446	Sec14l2	-5.7066016	-1.3554015	7.120028555623348e-08	4.1130249822822074e-07
30694	Tmed3	-10.122789	-1.3560017	7.252372596857567e-17	8.747019928280816e-16
26642	Brf2	-4.0742617	-1.3560067	9.595460497140715e-05	0.00036539916179845986
23327	Zfp119a	-2.450295	-1.3562253	0.016096435489967337	0.03924623560040122
27584	Lcp1	-4.7936883	-1.3564011	5.637535302553503e-06	2.580125941172862e-05
30318	Chmp6	-8.980647	-1.3568835	1.6907266906329382e-14	1.752017544023152e-13
30601	Zfp511	-9.812591	-1.3569185	1.6251518505439818e-16	1.923165027628523e-15
30187	Arfip2	-8.603645	-1.3572416	1.3480835761714757e-13	1.2985240178139925e-12
24463	Apex1	-2.894553	-1.3578475	0.004742811544493716	0.013184518928572286
29278	AI837181	-6.814033	-1.3583611	6.593932191394371e-10	4.725675509748372e-09
25213	9030624G23Rik	-3.2421157	-1.3586973	0.0013928173718440798	0.0043402500706019665
23912	Ehhadh	-2.6712356	-1.3595511	0.008904523362203296	0.023247102821675455
25744	Abhd3	-3.5299168	-1.3595605	0.0006101331115157134	0.0020350019551401495
24767	Irx3	-3.0235944	-1.3598473	0.002842268585654478	0.008306390116197564
23735	Hdhd3	-2.5987723	-1.360087	0.01062601653162256	0.02720023802395048
27352	Itpr3	-4.6064687	-1.3601705	1.1428449377122827e-05	5.012776567307479e-05
28531	Sdhaf4	-5.8016906	-1.3612481	9.435753013496004e-08	5.374727304915532e-07
30656	Slc35b2	-10.020046	-1.3633099	8.268418899098535e-17	9.932134216553177e-16
30574	Hsd17b4	-9.695255	-1.3634505	2.964223613411052e-16	3.449914001354633e-15
28822	Lsm14b	-6.1293845	-1.3634739	1.588438023591474e-08	9.842411444112314e-08
27860	Rnf146	-5.0678563	-1.3640724	1.635407560119874e-06	8.031515288110122e-06
31986	Tomm6	-20.560465	-1.3652416	3.395628868421734e-37	1.0104315302180628e-35
30445	Bola1	-9.337619	-1.3657212	2.391200456548747e-15	2.627023958198292e-14
30596	Zfp992	-9.777419	-1.3687042	1.2838418257104732e-16	1.5258990167856782e-15
30904	Hras	-10.937651	-1.3694898	2.2335185581930663e-18	2.912041175253075e-17
31202	Mrpl11	-12.461319	-1.3696775	8.2291167082415285e-22	1.3083694900650873e-20
27279	Lcmt2	-4.5497723	-1.3704406	1.4780780421766991e-05	6.389685614188845e-05
25370	Oxsm	-3.3226795	-1.3705013	0.0012186871926649302	0.003842339732311229
24791	Hist1h2an	-3.034903	-1.3709297	0.0029108898154585412	0.008488709651952598
30160	Polb	-8.531136	-1.3715984	1.021820575528613e-13	9.96892913235186e-13
29582	Pts	-7.2686214	-1.372104	8.824533560392586e-11	6.821007452536243e-10
31549	Uap1l1	-14.838908	-1.3733737	5.497194959860795e-28	1.1754571395519092e-26
32333	Rplp1	-30.73819	-1.3740624	1.0278122088316575e-50	4.931234698848273e-49
28441	Hspb11	-5.70012	-1.3741732	1.224715085539902e-07	6.884913281115832e-07
28126	Ier3	-5.3505144	-1.3749162	3.53026945849531e-07	1.8801058519546417e-06
28880	Tspan4	-6.194565	-1.3750035	9.33404289529397e-09	5.929830517556677e-08
30789	Tpd52	-10.516896	-1.3751673	1.0317346911682879e-17	1.303552496695339e-16
31931	Rps27rt	-19.489265	-1.3763729	1.754716605147902e-36	5.114349298840089e-35
30337	Hint3	-9.035382	-1.3766859	9.264096401196065e-15	9.779832688732763e-14
29449	Faap20	-7.049093	-1.37763	2.0503786776940074e-10	1.5365142783554197e-09
27080	Helb	-4.3922505	-1.3783902	2.5190080267257943e-05	0.00010546586189738907
31386	Srp9	-13.663428	-1.3785353	4.088428591447458e-24	7.220606884776367e-23
27670	Maff	-4.867273	-1.3788834	4.335453193096161e-06	2.00811259112604e-05
31874	Atpif1	-18.507692	-1.3799379	8.740498487289442e-33	2.238074506858996e-31
26261	Ankrd37	-3.8418221	-1.3801104	0.00019596378001323972	0.0007112557858667608
27500	Zfp667	-4.7183914	-1.3812438	8.01797430959286e-06	3.5930774189730834e-05
31688	Mrpl20	-16.143744	-1.3818233	6.31338615823496e-30	1.4506136845851675e-28
31331	Cited2	-13.3026905	-1.3820844	5.252852212081463e-25	9.729390041118914e-24
31042	Oip5os1	-11.621513	-1.3824759	3.743853408819071e-20	5.398187220933164e-19
26190	Nckap5l	-3.7948203	-1.382545	0.0002474914043779275	0.0008837471754360683
31087	Ppil1	-11.819574	-1.383547	9.283956364299281e-21	1.381934880595674e-19
31237	Tox4	-12.660081	-1.3838311	6.56172083000698e-23	1.0977527121291246e-21
29926	Btbd9	-7.9403563	-1.3839728	1.9847201320447084e-12	1.761661528777418e-11
30658	Cd320	-10.024729	-1.3843948	8.66135468563772e-17	1.039267137876758e-15
30105	Gadd45b	-8.402219	-1.3850917	1.6976841462768177e-13	1.624258685543264e-12
29466	Tulp4	-7.070232	-1.385161	1.395461372054278e-10	1.0605701188446017e-09
29043	Appl2	-6.4266286	-1.3861032	4.166294910343552e-09	2.7477867098436594e-08
27449	Elmod3	-4.680944	-1.3868794	7.67111678453621e-06	3.449468740726006e-05
31429	Ubap2l	-13.91142	-1.3872492	1.3152007528417515e-24	2.3833363393010838e-23
23871	Cnr1	-2.6564176	-1.3887228	0.008922034167299869	0.023287236167773496
24049	Zbtb11os1	-2.727279	-1.389517	0.007440215287238727	0.019747697325747434
29537	Rybp	-7.185444	-1.3898911	1.1194402074856455e-10	8.569697727080246e-10
23641	Mrps18b	-2.561393	-1.3902655	0.01181236705357721	0.029878878125069917
29903	Rraga	-7.891366	-1.3905712	6.091492242422928e-12	5.203328785272793e-11
28755	Taf6l	-6.0536757	-1.3916208	2.58482275778305e-08	1.564251045842667e-07
29078	Rara	-6.477598	-1.3924953	3.291375068372633e-09	2.1955716130857296e-08
28155	Gpr19	-5.381196	-1.3925071	5.001692210724823e-07	2.618914897452118e-06
31771	Ndufa5	-17.157326	-1.3928913	2.7909011103310875e-31	6.749601182668218e-30
27045	B4galt2	-4.364887	-1.3931944	2.8437809327398138e-05	0.00011813713212384989
28804	Rnd3	-6.1099796	-1.3946279	1.7987453430303305e-08	1.1067873181323915e-07
29235	Ccdc71	-6.743847	-1.3946892	1.1414283362862406e-09	7.989264788234863e-09
28426	Akr1b10	-5.679755	-1.3950236	1.0902046966980998e-07	6.168010052851431e-07
31370	Ndufc1	-13.567035	-1.3982452	1.3451765545329133e-23	2.327910676178701e-22
28847	Bbc3	-6.1480966	-1.3988763	1.3796324904395114e-08	8.58604425907241e-08
28991	Tmem102	-6.3440742	-1.3991691	4.895860590439528e-09	3.199889039236461e-08
30433	Polr2a	-9.308409	-1.3999249	5.350705853470875e-15	5.731921716408324e-14
27073	Rhbdl1	-4.385444	-1.4001312	2.5713425234953274e-05	0.00010753036512244058
31033	Mrps10	-11.577577	-1.4001577	3.439561613541714e-21	5.276093737053916e-20
26094	Arrdc1	-3.7305915	-1.4012322	0.0003257652083494233	0.0011404400141862968
29430	Tfec	-7.015344	-1.4019231	2.2247728938568081e-10	1.659968137953494e-09
23258	Smim24	-2.4266086	-1.4029261	0.01716849294325889	0.04149090111741116
27401	Snta1	-4.6472664	-1.4035982	8.294628918287786e-06	3.707899995173305e-05
29677	Tram2	-7.4508877	-1.404732	2.0246341079100974e-11	1.6537717551936652e-10
26271	Abi1	-3.8485353	-1.4057047	0.00020036250727676388	0.0007262529620871651
28128	Lpin3	-5.3536663	-1.4061247	4.7540848881344355e-07	2.498073585558321e-06
25578	C530008M17Rik	-3.437268	-1.4062109	0.0008499554762103574	0.0027615945976751204
32076	H3f3b	-22.408041	-1.406839	2.8677133259208234e-41	1.004252920662498e-39
30210	Med17	-8.663659	-1.4069686	1.0112630358186827e-13	9.8718246696456e-13
31174	Fis1	-12.311877	-1.407106	5.783049776513594e-21	8.731496550278589e-20
29981	Fbln1	-8.077333	-1.407265	1.7751464437109124e-12	1.5812257294265715e-11
31011	Dhx8	-11.452981	-1.4076904	7.955872116322249e-21	1.1902115826767253e-19
28224	Sh3bp5	-5.463526	-1.4079099	3.611761249792616e-07	1.9219393373692857e-06
30002	Uaca	-8.126349	-1.4079547	6.733503767231434e-13	6.190314253988538e-12
28689	Srcap	-5.9781065	-1.4096324	3.498992006483859e-08	2.0903742151736538e-07
30052	Naxd	-8.279639	-1.4098221	6.216780318887079e-13	5.724939779002186e-12
22982	Zfp661	-2.341384	-1.4100051	0.02054743616987677	0.0484551701175304
25501	Tctn1	-3.389187	-1.4102325	0.0008826543592684744	0.0028598736493830688
31859	Selenoh	-18.317602	-1.4102877	3.299362853407199e-34	8.850581486812267e-33
26051	Mgarp	-3.703112	-1.4116316	0.00033910708405828096	0.0011832171889615776
29087	Nhlrc3	-6.4883804	-1.4121852	3.660623884193457e-09	2.4319553511234817e-08
30532	Tmem50a	-9.559676	-1.4128864	1.4716382561633327e-15	1.6388151582694126e-14
25598	Tax1bp3	-3.44707	-1.4129751	0.0007957253079185124	0.00259935342787658
22957	Degs2	-2.3339567	-1.4141567	0.021060604878354483	0.04948674168935462
28913	Shld1	-6.2393203	-1.4146471	7.576669753171151e-09	4.854923138759777e-08
31015	Cyb561d2	-11.4716835	-1.4152156	8.185791221141436e-21	1.223487449992471e-19
25392	Vrk2	-3.3377047	-1.4162385	0.0010764479862007325	0.003432635667883714
26382	Tmem88	-3.9296181	-1.4173574	0.0001413968466264629	0.0005255812479893541
27768	Prlr	-4.9810762	-1.4185908	2.562212640120188e-06	1.226416255356679e-05
28076	Marveld1	-5.3081727	-1.4202535	4.949886091058939e-07	2.5946996350580577e-06
26669	2900093K20Rik	-4.0879097	-1.4220762	8.797415728785232e-05	0.00033756660494022305
29950	Hipk2	-7.989598	-1.4226155	2.290326238233062e-12	2.0257668971789075e-11
25738	Gpx7	-3.5267527	-1.4227475	0.0006250146141229924	0.0020808133775464164
30993	Mrps9	-11.343592	-1.423838	6.655103851282536e-20	9.46635647074246e-19
24494	Uchl1	-2.9052093	-1.4247471	0.0044295447624487444	0.01238672680789865
30563	Urod	-9.65357	-1.4280318	3.5960695949181624e-16	4.1664674423674155e-15
25746	4930556M19Rik	-3.5304916	-1.428971	0.0006165304336827307	0.002055080479464993
32310	Rps26	-29.575312	-1.4306775	1.938266320688707e-51	9.466214573372514e-50
30014	3110040N11Rik	-8.163481	-1.4309248	8.787375830537495e-13	8.017590910671643e-12
28662	Sft2d2	-5.9501157	-1.4326495	4.3472933259146915e-08	2.5722403990874815e-07
29116	Ift22	-6.5406327	-1.4329093	2.1434723282957706e-09	1.4626915493401778e-08
26313	Rrnad1	-3.8860366	-1.4330804	0.00017482170809848612	0.0006399226606208646
31664	Ddx18	-15.806547	-1.4346434	2.3239990221708566e-30	5.435362924222505e-29
28874	Tspan31	-6.185206	-1.4354479	1.2843910194152546e-08	8.04079474561307e-08
30841	Ttc1	-10.678746	-1.4355063	5.810910696474437e-18	7.430915271464159e-17
28040	Slx4ip	-5.276478	-1.4359303	6.643228120975818e-07	3.416914389839525e-06
31546	Brk1	-14.767802	-1.4363307	3.6470029558726025e-26	7.19122073489593e-25
30248	Spns2	-8.782672	-1.4363533	1.5378976928474857e-14	1.5971942567834045e-13
24215	Vstm5	-2.7919583	-1.436463	0.00620546500960876	0.016789595748505054
27854	Tmc7	-5.063567	-1.4372303	1.9395577448608392e-06	9.431637177829765e-06
29743	Pgam1	-7.571469	-1.4379245	1.0834311023913952e-11	9.044186103330111e-11
29571	Rnf149	-7.249271	-1.4379569	4.487763745690151e-11	3.5598131794837167e-10
28658	Cenpp	-5.9480596	-1.4383681	3.035308010486192e-08	1.8253749056987915e-07
30207	Zfp36l2	-8.649986	-1.4385343	9.811433777191131e-14	9.589260418850308e-13
31290	Rbm47	-13.041775	-1.4391707	3.4949459930760744e-23	5.922737055589967e-22
28043	Metap1d	-5.2782574	-1.4392834	7.230454171695029e-07	3.6999315450554687e-06
26593	Ly6k	-4.0453796	-1.4392982	9.54378513775936e-05	0.00036372809029046023
30665	Nudt2	-10.037502	-1.4393115	1.363781506272353e-16	1.619143646600167e-15
27715	1700096K18Rik	-4.9253144	-1.4394178	3.256011913265361e-06	1.5353395474400224e-05
27082	Zar1	-4.39334	-1.4395247	2.0416177272332886e-05	8.657466061245066e-05
28408	Actr5	-5.6638756	-1.4406126	1.215505089196054e-07	6.839021487739395e-07
25348	Fhod3	-3.3069537	-1.4411447	0.0012726243919352017	0.003994663921385229
30473	Washc1	-9.40565	-1.4412822	2.3241769089418733e-15	2.5559687696350666e-14
27097	Cyren	-4.4043903	-1.4420191	2.5138940649980334e-05	0.00010528965617956769
30477	Ccdc85b	-9.416973	-1.4423203	6.269049402552295e-16	7.151838377429858e-15
30770	Grn	-10.46794	-1.442334	1.7027492721147714e-17	2.1299359482314673e-16
29506	Odf2l	-7.138405	-1.4444113	9.69322092312735e-11	7.467734195268567e-10
31146	Nsmce2	-12.179487	-1.4452137	2.75820966817936e-21	4.258931214008707e-20
30133	Pcgf5	-8.478999	-1.4461311	2.7379636302889867e-13	2.5772827914846462e-12
27983	Atp6v0c	-5.2078843	-1.4463147	1.0183212842627064e-06	5.128176837348244e-06
26562	Cys1	-4.0287766	-1.4465685	9.913869534439942e-05	0.0003766463480218096
29122	Rragd	-6.5518312	-1.446631	1.7509060814517779e-09	1.2036051840789806e-08
26942	Plppr2	-4.2841682	-1.4469602	3.6510007456335274e-05	0.0001492233517163926
27700	Rab5if	-4.9096675	-1.447222	3.187345728637229e-06	1.5049154189561299e-05
30491	Gga1	-9.443042	-1.4473982	9.859431253161919e-16	1.1081430936861346e-14
30196	Anapc10	-8.636656	-1.4478676	9.871521460960563e-14	9.645102293479798e-13
30118	Dnajc4	-8.43154	-1.4481126	1.3571356781738678e-13	1.3068580610956317e-12
31235	Exosc4	-12.655269	-1.448553	6.10715848400166e-23	1.0243284863849396e-21
29423	Lpar1	-7.006533	-1.4486026	3.559114862374314e-10	2.605578308275957e-09
31158	Otub1	-12.236046	-1.4492595	1.946587674603694e-21	3.040194029269909e-20
31424	Ndufs5-ps	-13.8626585	-1.4496953	1.2061471261739086e-26	2.4236436072250994e-25
31190	Ccdc59	-12.399629	-1.4502033	1.3779767991837137e-21	2.1624705071916176e-20
30663	Tufm	-10.03528	-1.4516131	3.4582142090820685e-17	4.2557526498432555e-16
29013	Slc5a3	-6.3778296	-1.4517797	4.7494343635926425e-09	3.111655684011678e-08
29736	Toe1	-7.558863	-1.4521884	1.2685036602034502e-11	1.0535287262284527e-10
30244	Wdr46	-8.7742815	-1.4526317	6.913948324002722e-15	7.346323043581818e-14
29978	Ggt1	-8.071364	-1.4534413	1.4877277571485592e-12	1.3339332878516705e-11
31106	Zswim8	-11.961477	-1.4548516	5.997150161812484e-22	9.595733948917693e-21
23857	Tbx2	-2.6529834	-1.4550021	0.008748782793224734	0.0228828267356333
26464	Zfp345	-3.9730878	-1.4555304	0.0001317945507557915	0.0004919812118868897
31497	Nudc	-14.35273	-1.4558536	1.221045281351316e-26	2.4520720637732973e-25
30347	Sh3glb2	-9.059421	-1.4575831	6.896728929811656e-15	7.332796105556011e-14
26208	Syne2	-3.8047292	-1.4579728	0.0002380580799407261	0.0008521112670796827
30874	Cln6	-10.817986	-1.4580165	4.420007540174487e-19	5.9997883822235565e-18
31732	Hnrnpf	-16.768827	-1.4596462	8.56040027893467e-30	1.9545349986976414e-28
29808	Gnai1	-7.69732	-1.4600352	8.073950403778338e-12	6.823594970063363e-11
26632	Sptbn4	-4.070475	-1.4609596	7.833507949626116e-05	0.000303395217209737
29641	Ncoa4-ps	-7.386577	-1.4611605	3.428823790481665e-11	2.747852825764225e-10
23108	St6galnac4	-2.3756292	-1.4613289	0.01928276171925527	0.0458500599412872
24493	Dnajb5	-2.905178	-1.4615041	0.004483942049279808	0.012518485736658905
31619	Slc16a1	-15.405508	-1.4616512	2.5976785673171134e-29	5.83326129415478e-28
31992	Phb2	-20.777807	-1.4628134	1.4861455919953125e-39	4.850832660066218e-38
24556	Parp8	-2.9283245	-1.4642254	0.004078694149081921	0.011501093806244377
23465	Plek2	-2.503561	-1.4643328	0.013438345285295536	0.03349565979908535
28449	Per1	-5.7090783	-1.464748	7.310318648769303e-08	4.214009195681712e-07
31594	Thrap3	-15.215765	-1.4659007	1.9000970772854267e-28	4.12504131602304e-27
27993	Ficd	-5.2177258	-1.4663298	5.720913143892326e-07	2.9712191249466533e-06
30611	Pld3	-9.865606	-1.467213	2.6047129423309337e-16	3.0383358073823133e-15
29077	Hmbox1	-6.4758086	-1.4673297	2.8734535559469924e-09	1.929394739692891e-08
31755	Timm13	-17.026075	-1.467667	8.744125929134866e-31	2.077795101691807e-29
